Folder Name,Image ID,Tooth Name,Tooth Number,Position
upper_tooth_repository,109,109_upper_0.png,2,UL
upper_tooth_repository,109,109_upper_1.png,1,UL
upper_tooth_repository,109,109_upper_2.png,3,UL
upper_tooth_repository,109,109_upper_3.png,4,UL
upper_tooth_repository,109,109_upper_4.png,5,UL
upper_tooth_repository,109,109_upper_5.png,6,UL
upper_tooth_repository,109,109_upper_6.png,7,UL
upper_tooth_repository,109,109_upper_7.png,8,UL
upper_tooth_repository,109,109_upper_8.png,9,UR
upper_tooth_repository,109,109_upper_9.png,10,UR
upper_tooth_repository,109,109_upper_10.png,11,UR
upper_tooth_repository,109,109_upper_11.png,12,UR
upper_tooth_repository,109,109_upper_12.png,13,UR
upper_tooth_repository,109,109_upper_13.png,14,UR
upper_tooth_repository,109,109_upper_14.png,15,UR
upper_tooth_repository,109,109_upper_15.png,16,UR
lower_tooth_repository,109,109_lower_0.png,1,LL
lower_tooth_repository,109,109_lower_1.png,2,LL
lower_tooth_repository,109,109_lower_2.png,3,LL
lower_tooth_repository,109,109_lower_3.png,4,LL
lower_tooth_repository,109,109_lower_4.png,5,LL
lower_tooth_repository,109,109_lower_5.png,6,LL
lower_tooth_repository,109,109_lower_6.png,7,LL
lower_tooth_repository,109,109_lower_7.png,8,LL
lower_tooth_repository,109,109_lower_8.png,9,LR
lower_tooth_repository,109,109_lower_9.png,10,LR
lower_tooth_repository,109,109_lower_10.png,11,LR
lower_tooth_repository,109,109_lower_11.png,12,LR
lower_tooth_repository,109,109_lower_12.png,13,LR
lower_tooth_repository,109,109_lower_13.png,14,LR
lower_tooth_repository,109,109_lower_14.png,15,LR
lower_tooth_repository,109,109_lower_15.png,16,LR
upper_tooth_repository,19,19_upper_1.png,2,UL
upper_tooth_repository,19,19_upper_2.png,3,UL
upper_tooth_repository,19,19_upper_3.png,4,UL
upper_tooth_repository,19,19_upper_4.png,5,UL
upper_tooth_repository,19,19_upper_5.png,6,UL
upper_tooth_repository,19,19_upper_6.png,7,UL
upper_tooth_repository,19,19_upper_7.png,8,UL
upper_tooth_repository,19,19_upper_8.png,9,UR
upper_tooth_repository,19,19_upper_9.png,10,UR
upper_tooth_repository,19,19_upper_10.png,11,UR
upper_tooth_repository,19,19_upper_11.png,12,UR
upper_tooth_repository,19,19_upper_12.png,13,UR
upper_tooth_repository,19,19_upper_13.png,14,UR
upper_tooth_repository,19,19_upper_14.png,15,UR
upper_tooth_repository,19,19_upper_15.png,16,UR
lower_tooth_repository,19,19_lower_1.png,2,LL
lower_tooth_repository,19,19_lower_2.png,3,LL
lower_tooth_repository,19,19_lower_3.png,4,LL
lower_tooth_repository,19,19_lower_4.png,5,LL
lower_tooth_repository,19,19_lower_5.png,6,LL
lower_tooth_repository,19,19_lower_6.png,7,LL
lower_tooth_repository,19,19_lower_7.png,8,LL
lower_tooth_repository,19,19_lower_8.png,9,LR
lower_tooth_repository,19,19_lower_9.png,10,LR
lower_tooth_repository,19,19_lower_10.png,11,LR
lower_tooth_repository,19,19_lower_11.png,12,LR
lower_tooth_repository,19,19_lower_12.png,13,LR
lower_tooth_repository,19,19_lower_13.png,14,LR
lower_tooth_repository,19,19_lower_14.png,15,LR
lower_tooth_repository,19,19_lower_15.png,16,LR
upper_tooth_repository,34,34_upper_0.png,1,UL
upper_tooth_repository,34,34_upper_1.png,2,UL
upper_tooth_repository,34,34_upper_2.png,3,UL
upper_tooth_repository,34,34_upper_3.png,4,UL
upper_tooth_repository,34,34_upper_4.png,5,UL
upper_tooth_repository,34,34_upper_5.png,6,UL
upper_tooth_repository,34,34_upper_6.png,7,UL
upper_tooth_repository,34,34_upper_7.png,8,UL
upper_tooth_repository,34,34_upper_8.png,9,UR
upper_tooth_repository,34,34_upper_9.png,10,UR
upper_tooth_repository,34,34_upper_10.png,11,UR
upper_tooth_repository,34,34_upper_11.png,12,UR
upper_tooth_repository,34,34_upper_12.png,13,UR
upper_tooth_repository,34,34_upper_13.png,14,UR
upper_tooth_repository,34,34_upper_14.png,15,UR
upper_tooth_repository,34,34_upper_15.png,16,UR
lower_tooth_repository,34,34_lower_0.png,1,LL
lower_tooth_repository,34,34_lower_1.png,2,LL
lower_tooth_repository,34,34_lower_2.png,3,LL
lower_tooth_repository,34,34_lower_3.png,4,LL
lower_tooth_repository,34,34_lower_4.png,5,LL
lower_tooth_repository,34,34_lower_5.png,6,LL
lower_tooth_repository,34,34_lower_6.png,7,LL
lower_tooth_repository,34,34_lower_7.png,8,LL
lower_tooth_repository,34,34_lower_8.png,9,LR
lower_tooth_repository,34,34_lower_9.png,10,LR
lower_tooth_repository,34,34_lower_10.png,11,LR
lower_tooth_repository,34,34_lower_11.png,12,LR
lower_tooth_repository,34,34_lower_12.png,13,LR
lower_tooth_repository,34,34_lower_13.png,14,LR
lower_tooth_repository,34,34_lower_14.png,15,LR
lower_tooth_repository,34,34_lower_15.png,16,LR
upper_tooth_repository,25,25_upper_0.png,1,UL
upper_tooth_repository,25,25_upper_1.png,2,UL
upper_tooth_repository,25,25_upper_2.png,3,UL
upper_tooth_repository,25,25_upper_3.png,4,UL
upper_tooth_repository,25,25_upper_4.png,5,UL
upper_tooth_repository,25,25_upper_5.png,6,UL
upper_tooth_repository,25,25_upper_6.png,7,UL
upper_tooth_repository,25,25_upper_7.png,8,UL
upper_tooth_repository,25,25_upper_8.png,9,UR
upper_tooth_repository,25,25_upper_9.png,10,UR
upper_tooth_repository,25,25_upper_10.png,11,UR
upper_tooth_repository,25,25_upper_11.png,12,UR
upper_tooth_repository,25,25_upper_12.png,13,UR
upper_tooth_repository,25,25_upper_13.png,14,UR
upper_tooth_repository,25,25_upper_14.png,15,UR
upper_tooth_repository,25,25_upper_15.png,16,UR
lower_tooth_repository,25,25_lower_0.png,1,LL
lower_tooth_repository,25,25_lower_1.png,2,LL
lower_tooth_repository,25,25_lower_2.png,3,LL
lower_tooth_repository,25,25_lower_3.png,4,LL
lower_tooth_repository,25,25_lower_4.png,5,LL
lower_tooth_repository,25,25_lower_5.png,6,LL
lower_tooth_repository,25,25_lower_6.png,7,LL
lower_tooth_repository,25,25_lower_7.png,8,LL
lower_tooth_repository,25,25_lower_8.png,9,LR
lower_tooth_repository,25,25_lower_9.png,10,LR
lower_tooth_repository,25,25_lower_10.png,11,LR
lower_tooth_repository,25,25_lower_11.png,12,LR
lower_tooth_repository,25,25_lower_12.png,13,LR
lower_tooth_repository,25,25_lower_13.png,14,LR
lower_tooth_repository,25,25_lower_14.png,15,LR
lower_tooth_repository,25,25_lower_15.png,16,LR
upper_tooth_repository,91,91_upper_0.png,1,UL
upper_tooth_repository,91,91_upper_1.png,2,UL
upper_tooth_repository,91,91_upper_2.png,3,UL
upper_tooth_repository,91,91_upper_3.png,4,UL
upper_tooth_repository,91,91_upper_4.png,5,UL
upper_tooth_repository,91,91_upper_5.png,6,UL
upper_tooth_repository,91,91_upper_6.png,7,UL
upper_tooth_repository,91,91_upper_7.png,8,UL
upper_tooth_repository,91,91_upper_8.png,9,UR
upper_tooth_repository,91,91_upper_9.png,10,UR
upper_tooth_repository,91,91_upper_10.png,11,UR
upper_tooth_repository,91,91_upper_11.png,12,UR
upper_tooth_repository,91,91_upper_12.png,13,UR
upper_tooth_repository,91,91_upper_13.png,14,UR
upper_tooth_repository,91,91_upper_14.png,15,UR
upper_tooth_repository,91,91_upper_15.png,16,UR
lower_tooth_repository,91,91_lower_0.png,1,LL
lower_tooth_repository,91,91_lower_1.png,2,LL
lower_tooth_repository,91,91_lower_2.png,3,LL
lower_tooth_repository,91,91_lower_3.png,4,LL
lower_tooth_repository,91,91_lower_4.png,5,LL
lower_tooth_repository,91,91_lower_5.png,6,LL
lower_tooth_repository,91,91_lower_6.png,7,LL
lower_tooth_repository,91,91_lower_7.png,8,LL
lower_tooth_repository,91,91_lower_8.png,9,LR
lower_tooth_repository,91,91_lower_9.png,10,LR
lower_tooth_repository,91,91_lower_10.png,11,LR
lower_tooth_repository,91,91_lower_11.png,12,LR
lower_tooth_repository,91,91_lower_12.png,13,LR
lower_tooth_repository,91,91_lower_13.png,14,LR
lower_tooth_repository,91,91_lower_14.png,15,LR
lower_tooth_repository,91,91_lower_15.png,16,LR
upper_tooth_repository,98,98_upper_1.png,2,UL
upper_tooth_repository,98,98_upper_2.png,3,UL
upper_tooth_repository,98,98_upper_3.png,4,UL
upper_tooth_repository,98,98_upper_4.png,5,UL
upper_tooth_repository,98,98_upper_5.png,6,UL
upper_tooth_repository,98,98_upper_6.png,7,UL
upper_tooth_repository,98,98_upper_7.png,8,UL
upper_tooth_repository,98,98_upper_8.png,9,UR
upper_tooth_repository,98,98_upper_9.png,10,UR
upper_tooth_repository,98,98_upper_10.png,11,UR
upper_tooth_repository,98,98_upper_11.png,12,UR
upper_tooth_repository,98,98_upper_12.png,13,UR
upper_tooth_repository,98,98_upper_13.png,14,UR
upper_tooth_repository,98,98_upper_14.png,15,UR
lower_tooth_repository,98,98_lower_0.png,1,LL
lower_tooth_repository,98,98_lower_1.png,2,LL
lower_tooth_repository,98,98_lower_2.png,3,LL
lower_tooth_repository,98,98_lower_3.png,4,LL
lower_tooth_repository,98,98_lower_4.png,5,LL
lower_tooth_repository,98,98_lower_5.png,6,LL
lower_tooth_repository,98,98_lower_6.png,7,LL
lower_tooth_repository,98,98_lower_7.png,8,LL
lower_tooth_repository,98,98_lower_8.png,9,LR
lower_tooth_repository,98,98_lower_9.png,10,LR
lower_tooth_repository,98,98_lower_10.png,11,LR
lower_tooth_repository,98,98_lower_11.png,12,LR
lower_tooth_repository,98,98_lower_12.png,13,LR
lower_tooth_repository,98,98_lower_13.png,14,LR
lower_tooth_repository,98,98_lower_14.png,15,LR
lower_tooth_repository,98,98_lower_15.png,16,LR